wall_utc_ns,utc_iso8601,ros_now_ns,monotonic_ns,measurement_stamp_ns,measurement_stamp_sec,measurement_stamp_nanosec,f411_mcu_ms,dronecan_network_us,dronecan_gnss_us,dronecan_time_standard,timestamp_source_code,x_m,y_m,xy_source,gnss_east_m,gnss_north_m,longitude_deg,latitude_deg,altitude_m,hacc_m,fix_type,satellites,yaw_neo3_deg,yaw_neo3_source,yaw_neo3_valid,yaw_yahboom_deg,yaw_yahboom_source,yaw_yahboom_valid,yaw_inertial_deg,yaw_inertial_source,yaw_inertial_valid,yaw_gnss_heading_deg,yaw_imu_orientation_deg,gyro_z_rps,neo3_mag_norm_ut,yahboom_corrected_norm,map_yaw_from_enu_deg
1789298047570315551,2026-09-13T11:14:07.570316+00:00,1789298047570317076,25874786862580,1789298047400000000,1789298047,400000000,1287729,1789298047409494,1789298047400000,2,4,189.7212516343543,390.0639241228697,gnss_local_enu,189.7212516343543,390.0639241228697,110.4356412,-7.0497539,338.487,7.914,3,10,-120.5016628817469,neo3_calibrated_diag,1,150.75353038112027,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.75207942786409,1.2576618617143005,0.0
1789298047670707923,2026-09-13T11:14:07.670708+00:00,1789298047670710073,25874887254941,1789298047600000000,1789298047,600000000,1287928,1789298047608494,1789298047600000,2,4,193.05820638120287,396.5673248481358,gnss_local_enu,193.05820638120287,396.5673248481358,110.4356714,-7.0496951,343.517,7.812,3,10,-120.48815942886915,neo3_calibrated_diag,1,150.7100897659273,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.78316100585019,1.2593392480420824,0.0
1789298047819729548,2026-09-13T11:14:07.819730+00:00,1789298047819733377,25875036277064,1789298047600000000,1789298047,600000000,1287928,1789298047608494,1789298047600000,2,4,193.05820638120287,396.5673248481358,gnss_local_enu,193.05820638120287,396.5673248481358,110.4356714,-7.0496951,343.517,7.812,3,10,-120.53155973647766,neo3_calibrated_diag,1,150.84217782392733,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.79320126796311,1.2601777718617835,0.0
1789298047869977291,2026-09-13T11:14:07.869977+00:00,1789298047869979251,25875086524272,1789298047800000000,1789298047,800000000,1288127,1789298047807483,1789298047800000,2,4,196.51671001721576,403.22557875719104,gnss_local_enu,196.51671001721576,403.22557875719104,110.4357027,-7.0496349,348.66700000000003,7.722,3,10,-120.48357923363292,neo3_calibrated_diag,1,150.86578248890223,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.801949181228885,1.2574580779321036,0.0
1789298047970509817,2026-09-13T11:14:07.970510+00:00,1789298047970511450,25875187056813,1789298047800000000,1789298047,800000000,1288127,1789298047807483,1789298047800000,2,4,196.51671001721576,403.22557875719104,gnss_local_enu,196.51671001721576,403.22557875719104,110.4357027,-7.0496349,348.66700000000003,7.722,3,10,-120.52184489621222,neo3_calibrated_diag,1,150.85147799248648,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.78524090567798,1.2577655938614312,0.0
1789298048071031705,2026-09-13T11:14:08.071032+00:00,1789298048071033273,25875287578762,1789298048000000000,1789298048,0,1288334,1789298048015177,1789298048000000,2,4,199.95312188696124,409.8838426776936,gnss_local_enu,199.95312188696124,409.8838426776936,110.4357338,-7.0495747,353.807,7.634,3,10,-120.49533519490028,neo3_calibrated_diag,1,150.73251160673797,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.75337687872268,1.2576723595710428,0.0
1789298048171059513,2026-09-13T11:14:08.171059+00:00,1789298048171061771,25875387606564,1789298048000000000,1789298048,0,1288334,1789298048015177,1789298048000000,2,4,199.95312188696124,409.8838426776936,gnss_local_enu,199.95312188696124,409.8838426776936,110.4357338,-7.0495747,353.807,7.634,3,10,-120.54830022352928,neo3_calibrated_diag,1,150.63940939423492,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.81706306042487,1.2602794188778015,0.0
1789298048269627598,2026-09-13T11:14:08.269628+00:00,1789298048269629954,25875486174582,1789298048200000000,1789298048,200000000,1288528,1789298048208662,1789298048200000,2,4,203.15750316782436,416.1550131870386,gnss_local_enu,203.15750316782436,416.1550131870386,110.4357628,-7.049518,358.72700000000003,7.558,3,10,-120.53436681036861,neo3_calibrated_diag,1,150.7432352453177,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.83951182024487,1.2614294542192843,0.0
1789298048369593567,2026-09-13T11:14:08.369594+00:00,1789298048369595615,25875586140582,1789298048200000000,1789298048,200000000,1288528,1789298048208662,1789298048200000,2,4,203.15750316782436,416.1550131870386,gnss_local_enu,203.15750316782436,416.1550131870386,110.4357628,-7.049518,358.72700000000003,7.558,3,10,-120.48477663977872,neo3_calibrated_diag,1,150.76526183366906,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.78514183872831,1.260214531752729,0.0
1789298048469554158,2026-09-13T11:14:08.469554+00:00,1789298048469555619,25875686101128,1789298048400000000,1789298048,400000000,1288728,1789298048408771,1789298048400000,2,4,206.35083490563028,422.30452425139833,gnss_local_enu,206.35083490563028,422.30452425139833,110.4357917,-7.0494624,363.468,7.487,3,10,-120.55964674257326,neo3_calibrated_diag,1,150.81350942517645,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.84679983856904,1.2609436900410236,0.0
1789298048569555065,2026-09-13T11:14:08.569555+00:00,1789298048569556514,25875786102043,1789298048400000000,1789298048,400000000,1288728,1789298048408771,1789298048400000,2,4,206.35083490563028,422.30452425139833,gnss_local_enu,206.35083490563028,422.30452425139833,110.4357917,-7.0494624,363.468,7.487,3,10,-120.55664423469959,neo3_calibrated_diag,1,150.73651061888197,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.85323485946423,1.2611318322725913,0.0
1789298048670110571,2026-09-13T11:14:08.670110+00:00,1789298048670112746,25875886657569,1789298048600000000,1789298048,600000000,1288928,1789298048608814,1789298048600000,2,4,209.52207305686062,428.4319228125733,gnss_local_enu,209.52207305686062,428.4319228125733,110.4358204,-7.049407,368.178,7.414,3,10,-120.44625116937559,neo3_calibrated_diag,1,150.78719425859248,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.72632866936382,1.2591503520021474,0.0
1789298048769561038,2026-09-13T11:14:08.769561+00:00,1789298048769562740,25875986108067,1789298048600000000,1789298048,600000000,1288928,1789298048608814,1789298048600000,2,4,209.52207305686062,428.4319228125733,gnss_local_enu,209.52207305686062,428.4319228125733,110.4358204,-7.049407,368.178,7.414,3,10,-120.50072876424488,neo3_calibrated_diag,1,150.80721545440227,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.743283935571675,1.2601942087831806,0.0
1789298048869533689,2026-09-13T11:14:08.869534+00:00,1789298048869535309,25876086080698,1789298048800000000,1789298048,800000000,1289126,1789298048806644,1789298048800000,2,4,212.69331759661242,434.54827257903116,gnss_local_enu,212.69331759661242,434.54827257903116,110.4358491,-7.0493517,372.918,7.344,3,10,-120.49812525173442,neo3_calibrated_diag,1,150.81323028664002,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.81816869787988,1.2612448120618711,0.0
1789298048969631563,2026-09-13T11:14:08.969631+00:00,1789298048969633243,25876186178588,1789298048800000000,1789298048,800000000,1289126,1789298048806644,1789298048800000,2,4,212.69331759661242,434.54827257903116,gnss_local_enu,212.69331759661242,434.54827257903116,110.4358491,-7.0493517,372.918,7.344,3,10,-120.5048961446668,neo3_calibrated_diag,1,150.72189349755888,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.83683199584209,1.26189172862869,0.0
1789298049069533362,2026-09-13T11:14:09.069533+00:00,1789298049069534928,25876286080385,1789298049000000000,1789298049,0,1289334,1789298049014709,1789298049000000,2,4,215.95296155783774,440.77523135841346,gnss_local_enu,215.95296155783774,440.77523135841346,110.4358786,-7.0492954,377.699,7.282,3,10,-120.47330558237114,neo3_calibrated_diag,1,150.77225400948757,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.732642371073894,1.2602110992390232,0.0
1789298049170158465,2026-09-13T11:14:09.170159+00:00,1789298049170160602,25876386705465,1789298049000000000,1789298049,0,1289334,1789298049014709,1789298049000000,2,4,215.95296155783774,440.77523135841346,gnss_local_enu,215.95296155783774,440.77523135841346,110.4358786,-7.0492954,377.699,7.282,3,10,-120.50369826140265,neo3_calibrated_diag,1,150.68086343503214,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.789568300277345,1.2608594067399777,0.0
1789298049269587768,2026-09-13T11:14:09.269588+00:00,1789298049269589759,25876486134840,1789298049200000000,1789298049,200000000,1289528,1789298049208293,1789298049200000,2,4,219.26785835098786,447.1680983432969,gnss_local_enu,219.26785835098786,447.1680983432969,110.4359086,-7.0492376,382.519,7.211,3,10,-120.52817440203869,neo3_calibrated_diag,1,150.80513517767974,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.86385253777359,1.2624526295152851,0.0
1789298049369563371,2026-09-13T11:14:09.369563+00:00,1789298049369564983,25876586110412,1789298049200000000,1789298049,200000000,1289528,1789298049208293,1789298049200000,2,4,219.26785835098786,447.1680983432969,gnss_local_enu,219.26785835098786,447.1680983432969,110.4359086,-7.0492376,382.519,7.211,3,10,-120.53301720276276,neo3_calibrated_diag,1,150.6456830935777,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.78073699699901,1.26117907422575,0.0
1789298049469548933,2026-09-13T11:14:09.469549+00:00,1789298049469550592,25876686095970,1789298049400000000,1789298049,400000000,1289729,1789298049408453,1789298049400000,2,4,222.8700481829232,453.82643119610896,gnss_local_enu,222.8700481829232,453.82643119610896,110.4359412,-7.0491774,387.66,7.148,3,10,-120.4911974249199,neo3_calibrated_diag,1,150.73729351430958,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.8109668700965,1.2602284432110749,0.0
1789298049569600032,2026-09-13T11:14:09.569600+00:00,1789298049569603748,25876786147255,1789298049400000000,1789298049,400000000,1289729,1789298049408453,1789298049400000,2,4,222.8700481829232,453.82643119610896,gnss_local_enu,222.8700481829232,453.82643119610896,110.4359412,-7.0491774,387.66,7.148,3,10,-120.56408475560633,neo3_calibrated_diag,1,150.7080550047571,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.759472792120576,1.2617483068310276,0.0
1789298049670127598,2026-09-13T11:14:09.670128+00:00,1789298049670129815,25876886674638,1789298049600000000,1789298049,600000000,1289927,1789298049607364,1789298049600000,2,4,226.60484244323175,460.6396283712163,gnss_local_enu,226.60484244323175,460.6396283712163,110.435975,-7.0491158,393.04,7.084,3,10,-120.55340357516447,neo3_calibrated_diag,1,150.76245657163386,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.81394589255235,1.2633763657128048,0.0
1789298049769559001,2026-09-13T11:14:09.769559+00:00,1789298049769560965,25876986105988,1789298049600000000,1789298049,600000000,1289927,1789298049607364,1789298049600000,2,4,226.60484244323175,460.6396283712163,gnss_local_enu,226.60484244323175,460.6396283712163,110.435975,-7.0491158,393.04,7.084,3,10,-120.47475937460418,neo3_calibrated_diag,1,150.86286450848476,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.77991904480419,1.2604692441795151,0.0
1789298049870059283,2026-09-13T11:14:09.870059+00:00,1789298049870060863,25877086606318,1789298049800000000,1789298049,800000000,1290126,1789298049806933,1789298049800000,2,4,230.1186586798877,467.3975307227565,gnss_local_enu,230.1186586798877,467.3975307227565,110.4360068,-7.0490547,398.31,7.042,3,10,-120.58574332410328,neo3_calibrated_diag,1,150.82077862812497,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.82869113876935,1.260639261432291,0.0
1789298049969622427,2026-09-13T11:14:09.969623+00:00,1789298049969624080,25877186169457,1789298049800000000,1789298049,800000000,1290126,1789298049806933,1789298049800000,2,4,230.1186586798877,467.3975307227565,gnss_local_enu,230.1186586798877,467.3975307227565,110.4360068,-7.0490547,398.31,7.042,3,10,-120.52501532376479,neo3_calibrated_diag,1,150.7919967320539,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.75612300422479,1.261555969231073,0.0
1789298050070015911,2026-09-13T11:14:10.070016+00:00,1789298050070017667,25877286562881,1789298050000000000,1789298050,0,1290334,1789298050014905,1789298050000000,2,4,233.5661894981476,474.1665086506152,gnss_local_enu,233.5661894981476,474.1665086506152,110.436038,-7.0489935,403.64,7.002,3,10,-120.50536229221879,neo3_calibrated_diag,1,150.6959703935804,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.747980290727185,1.2594970205749052,0.0
1789298050170112493,2026-09-13T11:14:10.170113+00:00,1789298050170114723,25877386659603,1789298050000000000,1789298050,0,1290334,1789298050014905,1789298050000000,2,4,233.5661894981476,474.1665086506152,gnss_local_enu,233.5661894981476,474.1665086506152,110.436038,-7.0489935,403.64,7.002,3,10,-120.54586388029516,neo3_calibrated_diag,1,150.68098722195148,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.81011949285355,1.260708839254736,0.0
1789298050269551153,2026-09-13T11:14:10.269551+00:00,1789298050269552823,25877486098141,1789298050200000000,1789298050,200000000,1290528,1789298050208699,1789298050200000,2,4,236.95847694550116,480.80277193564217,gnss_local_enu,236.95847694550116,480.80277193564217,110.4360687,-7.0489335,408.861,6.971,3,10,-120.45868725374237,neo3_calibrated_diag,1,150.74349762993901,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.746339072370866,1.2611283251601464,0.0
1789298050369650513,2026-09-13T11:14:10.369650+00:00,1789298050369652582,25877586197563,1789298050200000000,1789298050,200000000,1290528,1789298050208699,1789298050200000,2,4,236.95847694550116,480.80277193564217,gnss_local_enu,236.95847694550116,480.80277193564217,110.4360687,-7.0489335,408.861,6.971,3,10,-120.56598736070902,neo3_calibrated_diag,1,150.7653957687346,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.815467843910106,1.2600639683038448,0.0
1789298050469639295,2026-09-13T11:14:10.469639+00:00,1789298050469643563,25877686186632,1789298050400000000,1789298050,400000000,1290728,1789298050408835,1789298050400000,2,4,240.51651033091127,487.48329058655537,gnss_local_enu,240.51651033091127,487.48329058655537,110.4361009,-7.0488731,414.16200000000003,6.942,3,10,-120.54890379834352,neo3_calibrated_diag,1,150.7309506211088,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.81011949285355,1.2594791406924115,0.0
1789298050569562027,2026-09-13T11:14:10.569562+00:00,1789298050569563909,25877786109050,1789298050400000000,1789298050,400000000,1290728,1789298050408835,1789298050400000,2,4,240.51651033091127,487.48329058655537,gnss_local_enu,240.51651033091127,487.48329058655537,110.4361009,-7.0488731,414.16200000000003,6.942,3,10,-120.50184721016588,neo3_calibrated_diag,1,150.8542837488331,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.80261427008402,1.2621285885213687,0.0
1789298050670146472,2026-09-13T11:14:10.670146+00:00,1789298050670149145,25877886693510,1789298050600000000,1789298050,600000000,1290928,1789298050607582,1789298050600000,2,4,244.01929417517783,494.0532009641561,gnss_local_enu,244.01929417517783,494.0532009641561,110.4361326,-7.0488137,419.192,6.917,3,10,-120.53288334644593,neo3_calibrated_diag,1,150.74349762993901,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.81554333699854,1.2611283251601464,0.0
1789298050769571689,2026-09-13T11:14:10.769572+00:00,1789298050769573358,25877986118736,1789298050600000000,1789298050,600000000,1290928,1789298050607582,1789298050600000,2,4,244.01929417517783,494.0532009641561,gnss_local_enu,244.01929417517783,494.0532009641561,110.4361326,-7.0488137,419.192,6.917,3,10,-120.50560831193448,neo3_calibrated_diag,1,150.82847571641793,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.80490932306247,1.2598831717451306,0.0
1789298050869653574,2026-09-13T11:14:10.869653+00:00,1789298050869655671,25878086200673,1789298050800000000,1789298050,800000000,1291129,1789298050807701,1789298050800000,2,4,247.45578741614156,500.61205725408496,gnss_local_enu,247.45578741614156,500.61205725408496,110.4361637,-7.0487544,424.16200000000003,6.892,3,10,-120.50984021244015,neo3_calibrated_diag,1,150.72887626036882,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.79953786670599,1.261888183588458,0.0
1789298050969581916,2026-09-13T11:14:10.969582+00:00,1789298050969584633,25878186129248,1789298050800000000,1789298050,800000000,1291129,1789298050807701,1789298050800000,2,4,247.45578741614156,500.61205725408496,gnss_local_enu,247.45578741614156,500.61205725408496,110.4361637,-7.0487544,424.16200000000003,6.892,3,10,-120.55665154570453,neo3_calibrated_diag,1,150.71631768352742,yahboom_calibrated_diag,0,-120.51042904484102,logger_gyro_integral:neo3_diag,1,nan,-159.697265625,0.0,42.81900331526179,1.2602390672743176,0.0
